datetime,open,high,low,close,volume
2025-12-03 09:27:00,44993.08146954978,44999.34770291026,44988.06653450701,44994.33276786748,537
2025-12-03 09:28:00,44995.9474352798,45008.839982922414,44986.9401958798,44999.83274352241,2137
2025-12-03 09:29:00,44991.41176551347,45000.65415750555,44980.95316164655,44990.19555363863,2017
2025-12-03 09:30:00,44997.64843894653,45003.59209471978,44991.43587149898,44997.37952727223,336
2025-12-03 09:31:00,44998.83637503944,45009.79188040121,44994.19512743692,45005.150632798686,2474
2025-12-03 09:32:00,44995.5663520894,44999.79060547508,44992.711946457384,44996.93619984306,519
2025-12-03 09:33:00,44994.92078169375,45007.694545973325,44985.29355865869,44998.06732293827,2063
2025-12-03 09:34:00,44992.857160139494,44995.338975698694,44989.68547853676,44992.16729409596,1115
2025-12-03 09:35:00,45011.26174226098,45015.64294448152,45005.962706152226,45010.34390837277,1405
2025-12-03 09:36:00,45020.26945002195,45024.65397963131,45009.86131435629,45014.24584396565,2097
2025-12-03 09:37:00,45014.58291601269,45019.866382905,45010.019705723564,45015.30317261587,2333
2025-12-03 09:38:00,45024.809836558205,45028.12413130439,45020.197310485935,45023.51160523212,1125
2025-12-03 09:39:00,45032.77216432642,45043.86328736174,45024.506872879036,45035.59799591435,2300
2025-12-03 09:40:00,45034.27293085737,45039.23246829118,45031.29294796164,45036.25248539545,1458
2025-12-03 09:41:00,45027.994089697866,45036.599950667616,45020.91483642464,45029.52069739439,2182
2025-12-03 09:42:00,45036.867863626576,45039.905197923246,45033.87709541293,45036.9144297096,632
2025-12-03 09:43:00,45032.414472097415,45034.97875719816,45029.46487826047,45032.029163361214,1198
2025-12-03 09:44:00,45022.432792543514,45031.708228573,45013.0417657309,45022.31720176039,2347
2025-12-03 09:45:00,45017.353550514366,45020.874580644915,45012.69167047411,45016.21270060466,1189
2025-12-03 09:46:00,45026.519953054776,45036.152277087494,45017.9499518183,45027.58227585102,798
2025-12-03 09:47:00,45028.243187829146,45034.600234798,45021.65791266172,45028.01495963058,595
2025-12-03 09:48:00,45025.55303563805,45028.17588779492,45021.23542261435,45023.85827477122,614
2025-12-03 09:49:00,45019.14494203743,45031.49880901804,45009.50135650592,45021.855223486535,1138
2025-12-03 09:50:00,45028.859392060964,45034.21173332133,45024.88370272503,45030.236043985395,1836
2025-12-03 09:51:00,45024.14137662602,45036.78830007141,45015.2642138632,45027.91113730858,740
2025-12-03 09:52:00,45013.46146959424,45018.16472905649,45010.11098954796,45014.81424901021,1849
2025-12-03 09:53:00,45016.47709305349,45026.85568392498,45007.64554999635,45018.02414086784,2145
2025-12-03 09:54:00,45022.99887394041,45029.13327327139,45020.893043437165,45027.02744276815,283
2025-12-03 09:55:00,45033.57335812144,45040.302936395565,45027.47911446888,45034.20869274301,470
2025-12-03 09:56:00,45033.358538486806,45041.51407912218,45024.013981416436,45032.16952205181,2491
2025-12-03 09:57:00,45042.58215633082,45052.06052047076,45028.54241967599,45038.02078381593,587
2025-12-03 09:58:00,45042.388094588365,45053.89477393727,45033.11447749871,45044.621156847614,413
2025-12-03 09:59:00,45052.92879941108,45061.48579836746,45041.49650765814,45050.053506614524,258
2025-12-03 10:00:00,45056.4435637228,45066.709186104956,45047.33803292551,45057.60365530766,1825
2025-12-03 10:01:00,45047.57244076466,45051.16619825136,45039.57520858946,45043.168966076155,1042
2025-12-03 10:02:00,45058.43248033749,45064.21343782492,45054.1590059718,45059.93996345923,1727
2025-12-03 10:03:00,45059.71114048694,45064.02288868631,45054.86785765144,45059.17960585081,1929
2025-12-03 10:04:00,45066.15386718227,45071.170298630284,45055.655863529646,45060.67229497766,322
2025-12-03 10:05:00,45051.55470689652,45059.09741449132,45046.40814153344,45053.95084912824,1636
2025-12-03 10:06:00,45060.26964023582,45066.626082833056,45049.63977771593,45055.996220313165,1362
2025-12-03 10:07:00,45062.91456090928,45071.016815277326,45059.63552280235,45067.7377771704,761
2025-12-03 10:08:00,45084.71733068379,45092.247303994074,45073.930724488746,45081.46069779903,2365
2025-12-03 10:09:00,45091.915893612015,45096.79261906513,45088.57536129758,45093.452086750694,1937
2025-12-03 10:10:00,45096.60964491584,45101.092112772676,45090.69743664463,45095.17990450146,1104
2025-12-03 10:11:00,45080.96000324233,45089.5881201667,45074.93324219748,45083.56135912185,594
2025-12-03 10:12:00,45084.88861647392,45093.260140966115,45076.509404144286,45084.88092863648,1926
2025-12-03 10:13:00,45078.978516324925,45090.687288213376,45071.06276245901,45082.77153434746,1916
2025-12-03 10:14:00,45081.722659694766,45093.456981412404,45074.55838484348,45086.29270656112,1134
2025-12-03 10:15:00,45072.932723791564,45076.1789098762,45068.35081613502,45071.597002219656,1301
2025-12-03 10:16:00,45073.44159368976,45080.05606951505,45067.06523092483,45073.679706750125,1635
2025-12-03 10:17:00,45067.80375249317,45070.50332450757,45060.34961894052,45063.04919095492,274
2025-12-03 10:18:00,45063.61856824941,45068.63747366378,45055.59593072606,45060.61483614043,494
2025-12-03 10:19:00,45056.506286676995,45062.08790078462,45051.19815443468,45056.77976854231,220
2025-12-03 10:20:00,45055.848979544375,45058.16747105994,45052.58697882913,45054.9054703447,1238
2025-12-03 10:21:00,45063.49749583266,45067.68940062841,45052.54096422062,45056.73286901638,1434
2025-12-03 10:22:00,45038.44169502346,45050.383290655394,45028.79649928533,45040.738094917266,759
2025-12-03 10:23:00,45024.2130507464,45033.84211160904,45010.84343798419,45020.47249884683,1309
2025-12-03 10:24:00,45017.70498112515,45023.768530752146,45012.88636469113,45018.949914318124,1372
2025-12-03 10:25:00,45016.61352703755,45020.3346974091,45014.26872616597,45017.98989653751,571
2025-12-03 10:26:00,45020.262571218555,45023.69533073318,45015.220315369814,45018.65307488444,2227
2025-12-03 10:27:00,45014.84424690312,45019.98198925059,45008.47824606408,45013.61598841155,1017
2025-12-03 10:28:00,45012.15455849087,45021.8193566227,45002.572320907115,45012.237119038946,1374
2025-12-03 10:29:00,45012.61188314453,45015.74147565282,45007.884789966665,45011.01438247496,1364
2025-12-03 10:30:00,45007.400063579604,45017.73565958763,44999.29193683026,45009.62753283829,1292
2025-12-03 10:31:00,45016.29546610704,45019.16492642204,45011.57186647002,45014.44132678502,1483
2025-12-03 10:32:00,45018.81804891596,45028.66810953509,45005.31418832557,45015.1642489447,2211
2025-12-03 10:33:00,45021.419590023914,45026.47252201679,45016.00236256144,45021.05529455432,1045
2025-12-03 10:34:00,45023.19966875224,45031.40154506343,45011.93439800641,45020.1362743176,2191
2025-12-03 10:35:00,45042.06800044523,45046.80872910772,45033.21569155422,45037.95642021671,720
2025-12-03 10:36:00,45044.32507675816,45051.34642777543,45037.22921435949,45044.25056537676,570
2025-12-03 10:37:00,45040.281816715986,45043.89132316039,45036.74568803806,45040.355194482465,1642
2025-12-03 10:38:00,45043.18842442874,45047.59875410045,45040.020256274365,45044.43058594607,300
2025-12-03 10:39:00,45027.86394646561,45041.65450910992,45018.35943334906,45032.14999599337,860
2025-12-03 10:40:00,45034.85896029907,45045.57205307338,45025.51778207583,45036.230874850145,1881
2025-12-03 10:41:00,45036.44584269878,45046.728042918505,45027.346091177074,45037.6282913968,442
2025-12-03 10:42:00,45036.65409190814,45048.837254938,45029.65062430681,45041.83378733667,711
2025-12-03 10:43:00,45035.500486699624,45045.83982832847,45027.034341009894,45037.37368263874,2473
2025-12-03 10:44:00,45026.79443197817,45031.75612106897,45024.24213648288,45029.20382557368,1741
2025-12-03 10:45:00,45022.85602384142,45027.53433617655,45013.14641390411,45017.82472623924,2461
2025-12-03 10:46:00,45021.58928440665,45027.45440837146,45017.07965940859,45022.9447833734,2314
2025-12-03 10:47:00,45011.01506224056,45019.48785778293,45003.929899664945,45012.40269520731,595
2025-12-03 10:48:00,45028.650582213806,45033.49824440157,45020.720623941044,45025.56828612881,811
2025-12-03 10:49:00,45005.10880615124,45009.06715323535,45001.92075189809,45005.8790989822,1460
2025-12-03 10:50:00,45004.008638728126,45011.61772503331,44997.236902124816,45004.84598843,2057
2025-12-03 10:51:00,45002.88386106126,45013.355417021005,44994.36878969591,45004.840345655655,969
2025-12-03 10:52:00,45006.598396125315,45011.655384080994,45001.084114337944,45006.14110229362,1622
2025-12-03 10:53:00,45000.738988538586,45005.113719626184,44997.680838817796,45002.055569905395,606
2025-12-03 10:54:00,45009.6706677164,45013.2441732949,45004.79632976666,45008.36983534516,2072
2025-12-03 10:55:00,44999.454016149546,45003.3538825909,44995.02786187539,44998.92772831674,1703
2025-12-03 10:56:00,44993.428041863335,44997.827222607295,44988.95945249104,44993.358633235,2469
2025-12-03 10:57:00,44995.258594244646,45005.635941872766,44988.116233680594,44998.493581308714,1379
2025-12-03 10:58:00,45006.38727456335,45015.592872156914,44999.579710687045,45008.78530828061,853
2025-12-03 10:59:00,44997.60844889377,45005.17708778631,44986.371785627314,44993.94042451985,1381
2025-12-03 11:00:00,45016.58635412431,45025.9715123076,45011.68633824806,45021.07149643135,1176
2025-12-03 11:01:00,45009.50840697243,45018.10038818747,44997.76702042383,45006.35900163887,1639
2025-12-03 11:02:00,45001.47646696905,45005.10916825829,44994.675677301486,44998.30837859073,1567
2025-12-03 11:03:00,45002.10148663691,45010.018182851454,44996.34916065676,45004.26585687131,428
2025-12-03 11:04:00,44997.65347902629,45010.31522356797,44989.245969253956,45001.90771379564,2093
2025-12-03 11:05:00,44996.44940472341,45000.01098470318,44993.00813554155,44996.56971552132,1513
2025-12-03 11:06:00,45000.56747152052,45004.29994292694,44997.68856661059,45001.42103801701,1270
2025-12-03 11:07:00,44987.38496126009,44999.20802581176,44978.31548951859,44990.138554070254,1174
2025-12-03 11:08:00,44975.349621787995,44980.09305909007,44970.49480244281,44975.23823974488,1938
2025-12-03 11:09:00,44971.90400307314,44981.17831529379,44964.43304207387,44973.70735429452,957
2025-12-03 11:10:00,44979.525628571144,44983.42569275685,44977.32283973703,44981.22290392274,520
2025-12-03 11:11:00,44975.725725492346,44984.37778715626,44968.20535038507,44976.85741204899,755
2025-12-03 11:12:00,44991.53183222023,44996.060642712604,44981.44389288408,44985.97270337646,1043
2025-12-03 11:13:00,44996.82737718947,44999.80028489247,44994.381450360765,44997.35435806377,1536
2025-12-03 11:14:00,45000.333401657925,45007.21190375031,44992.29727039881,44999.175772491195,1586
2025-12-03 11:15:00,45001.47606853844,45005.40249906702,44996.55686198367,45000.483292512254,867
2025-12-03 11:16:00,45003.057796823996,45010.56530256807,44997.96333888758,45005.47084463166,2142
2025-12-03 11:17:00,45004.85844278639,45007.59761307596,45002.213796288095,45004.952966577664,2204
2025-12-03 11:18:00,45002.140807370364,45007.58643818186,44998.963501361606,45004.4091321731,2130
2025-12-03 11:19:00,45001.81577344284,45006.199591326804,44994.572620837986,44998.95643872195,945
2025-12-03 11:20:00,44997.23529216841,44999.953368172886,44993.25714581621,44995.97522182069,874
2025-12-03 11:21:00,44973.42471140814,44982.711321525625,44963.777522846016,44973.064132963504,2363
2025-12-03 11:22:00,44982.85611254371,44986.17634417481,44980.80773619824,44984.12796782934,1265
2025-12-03 11:23:00,44984.821184623,44992.402031020916,44978.95030287208,44986.53114927,817
2025-12-03 11:24:00,44985.788719191616,44988.77469885668,44980.869860968734,44983.8558406338,2365
2025-12-03 11:25:00,44988.71181610097,44994.35108447975,44984.250383385144,44989.88965176392,2347
2025-12-03 11:26:00,44984.1257264266,44993.534202905146,44969.690691164564,44979.09916764311,1192
2025-12-03 11:27:00,44968.696252990565,44979.746828956195,44965.40269656437,44976.45327253,1528
2025-12-03 11:28:00,44966.505699841815,44981.03451666989,44956.77904128407,44971.307858112144,1577
2025-12-03 11:29:00,44981.2325910923,44984.87894610822,44977.385169604466,44981.03152462038,485
2025-12-03 11:30:00,44975.06901958346,44983.0015484512,44964.34352679578,44972.27605566352,2310
2025-12-03 11:31:00,44948.7266002907,44959.84915301187,44942.35318217152,44953.475734892694,886
2025-12-03 11:32:00,44941.67142293997,44955.59360685643,44932.5955931192,44946.51777703566,1505
2025-12-03 11:33:00,44957.97064576168,44964.4025918057,44948.89762552637,44955.32957157039,1664
2025-12-03 11:34:00,44943.45524920181,44949.73172295506,44936.248387805994,44942.52486155924,937
2025-12-03 11:35:00,44931.34524911022,44934.90891311317,44927.60807769533,44931.17174169828,2158
2025-12-03 11:36:00,44933.662960647,44942.60496256075,44930.333125750585,44939.27512766433,2094
2025-12-03 11:37:00,44954.253808692985,44964.39242015874,44944.92189548406,44955.06050694982,1685
2025-12-03 11:38:00,44945.54867341899,44951.613541947205,44940.92596782819,44946.9908363564,2300
2025-12-03 11:39:00,44932.89949949993,44939.54772825929,44927.922841460226,44934.57107021959,685
2025-12-03 11:40:00,44937.84984484097,44945.92843410839,44926.81405963462,44934.892648902045,1713
2025-12-03 11:41:00,44940.789859197146,44951.19779096391,44936.07927133777,44946.48720310453,2201
2025-12-03 11:42:00,44939.7926190941,44952.69082795608,44930.17611952099,44943.07432838297,1587
2025-12-03 11:43:00,44926.28306165356,44936.062069057196,44918.37963950157,44928.158646905205,1230
2025-12-03 11:44:00,44931.49248198572,44941.170823174754,44924.71304804513,44934.391389234166,1965
2025-12-03 11:45:00,44935.84779900391,44948.01408659082,44926.80063771955,44938.96692530646,867
2025-12-03 11:46:00,44952.74882309299,44955.38781250931,44950.35197582619,44952.99096524251,1420
2025-12-03 11:47:00,44952.69003888847,44959.54590042475,44948.63353735096,44955.48939888724,1034
2025-12-03 11:48:00,44963.12422399544,44968.8445146692,44955.15326547345,44960.87355614721,1075
2025-12-03 11:49:00,44962.05275273825,44965.86858105403,44955.893076365326,44959.7089046811,1201
2025-12-03 11:50:00,44984.18140950231,44992.13265100073,44972.909355012096,44980.860596510516,449
2025-12-03 11:51:00,44976.31944660229,44987.72821621998,44966.96578235386,44978.374551971545,2139
2025-12-03 11:52:00,44973.03651878188,44978.42667974133,44962.65429780421,44968.04445876366,1818
2025-12-03 11:53:00,44983.2559953362,44991.584555318994,44978.51893453531,44986.8474945181,1463
2025-12-03 11:54:00,44970.28591028154,44985.07840699791,44960.59350442444,44975.38600114081,1071
2025-12-03 11:55:00,44961.98010436551,44967.53892382813,44954.1766476387,44959.735467101316,1034
2025-12-03 11:56:00,44961.235890423435,44969.741945892354,44955.32350321984,44963.82955868876,1118
2025-12-03 11:57:00,44963.59014420412,44968.40334318286,44957.26347999429,44962.076678973026,1924
2025-12-03 11:58:00,44956.66320919418,44971.30678657238,44947.38682141008,44962.03039878828,1513
2025-12-03 11:59:00,44968.40125730815,44974.9529011744,44960.377888122144,44966.9295319884,2097
2025-12-03 12:00:00,44963.833439251874,44971.93083594933,44953.87336185834,44961.9707585558,602
2025-12-03 12:01:00,44961.4485517925,44972.37372711164,44952.954098045695,44963.87927336484,2305
2025-12-03 12:02:00,44958.28145596586,44965.08647218856,44953.54666363052,44960.35167985322,1527
2025-12-03 12:03:00,44950.61565711547,44956.08521176603,44942.9447071164,44948.414261766964,1338
2025-12-03 12:04:00,44946.962061367885,44958.3842463223,44938.17428717264,44949.59647212705,409
2025-12-03 12:05:00,44959.63573657992,44964.54177939332,44951.328218484196,44956.2342612976,1264
2025-12-03 12:06:00,44972.66742039233,44983.21912580971,44964.31593932472,44974.867644742095,1015
2025-12-03 12:07:00,44979.5334540479,44989.42513322576,44970.0055154673,44979.897194645164,2420
2025-12-03 12:08:00,44955.31173891078,44963.745705160414,44948.326055926234,44956.76002217587,433
2025-12-03 12:09:00,44955.773767511375,44966.20138216784,44947.84074921176,44958.26836386823,992
2025-12-03 12:10:00,44961.40128396606,44969.84206246238,44946.050476006974,44954.4912545033,2107
2025-12-03 12:11:00,44965.326176666335,44977.66498844703,44956.56585947516,44968.904671255856,1813
